"Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chrom","start","end"
"1616",101.244034578314,-2.51328948476032,0.393370184724548,-6.38912043250106,1.6684262353267e-10,7.44626720500888e-10,"chr16",31458223,31458948
"1617",177.636664502937,-3.20493194844947,0.352898522123106,-9.08173808484089,1.06854647682302e-19,1.1042599285885e-18,"chr16",31506778,31507698
"1618",106.376703619932,-2.19337713567376,0.372800283808072,-5.88351788058986,4.01636682398108e-09,1.51446417314018e-08,"chr16",32189102,32189378
"1619",29.4222300847132,-1.91509612179616,0.640484832698406,-2.99007255757757,0.00278911186145357,0.00485800691505996,"chr16",32190012,32190468
"162",100.535213729036,2.69976790780789,0.470594098135151,5.73693533026956,9.64050459777875e-09,3.45005095096434e-08,"chr1",174158549,174159385
"1620",70.7293243211254,-0.869567673548307,0.408705949843523,-2.127611975997,0.0333692684578525,0.0468989900325818,"chr16",32597855,32598406
"1621",1623.60040812351,-2.50142308425841,0.232740936232432,-10.7476713153732,6.07766417794283e-27,1.27663978520375e-25,"chr16",32673032,32673199
"1622",22.5946383106694,-2.4676901767201,0.726654289446152,-3.39596175590038,0.000683879142009513,0.00130080829992998,"chr16",33306645,33307114
"1623",186.340973192498,3.9014480083272,0.407079533922008,9.58399448564436,9.33625902057211e-22,1.17539547604271e-20,"chr16",33573597,33573945
"1624",45.3929617067134,1.52919285329185,0.506197393806789,3.02094177489094,0.00251989811515632,0.00443103103506787,"chr16",35021984,35023224
"1625",30.3655895182191,3.703932543925,0.728405511199771,5.08498698454955,3.67651280041833e-07,1.09897308380641e-06,"chr16",35363134,35364343
"1626",118.396228657542,-2.32721389169561,0.371719023965568,-6.26068008806345,3.83302136814213e-10,1.63156691496358e-09,"chr16",35742198,35742636
"1627",39.0304418725603,2.33332241160077,0.573698496232482,4.06715797047379,4.75899837636714e-05,0.000107063613065535,"chr16",3714608,3715283
"1628",23.297486653526,-2.62555966949705,0.727764711360418,-3.60770401272833,0.000308918613741006,0.000618317163184354,"chr16",4117139,4117570
"1629",308.841617101967,-2.41631209321295,0.295872721141671,-8.16672819274869,3.16865729302725e-16,2.48415019017248e-15,"chr16",4557936,4558298
"163",27.3335875375573,1.50113735503977,0.658492833016246,2.27965632999188,0.0226280792472654,0.0329903909055755,"chr1",175880217,175881294
"1630",30.2038093405098,-1.36729592994849,0.585283749931169,-2.33612487978573,0.0194847339636926,0.0288870336669244,"chr16",4558608,4558796
"1631",32.7313627915465,-3.07686285862558,0.641530240755865,-4.79613066252396,1.61759787987862e-06,4.42151047081392e-06,"chr16",4558982,4559179
"1632",35.7232183750061,-1.3378761314716,0.604283184721542,-2.21398868162797,0.026829557540585,0.0383208573149892,"chr16",4673901,4674527
"1633",39.1498512166421,-2.42685793172347,0.639182965654098,-3.79681259064841,0.000146568510055737,0.000308712420362629,"chr16",4789393,4790778
"1634",484.546565965441,-4.78042649036177,0.342530295603078,-13.9562151194395,2.88345075135479e-44,2.37117811786942e-42,"chr16",49854912,49855788
"1635",105.56228247597,-1.09670683136036,0.370715159101358,-2.9583544250493,0.00309286288109925,0.00534133826427552,"chr16",49855788,49856355
"1636",53.9925347443233,3.05680690197038,0.532892375245071,5.73625565680985,9.67925218031794e-09,3.46071319860581e-08,"chr16",49857691,49857878
"1637",82.5348539342085,3.09330307503992,0.449940809794011,6.87491111654458,6.20285218642533e-12,3.18803506656036e-11,"chr16",49858549,49858750
"1638",70.1247333280385,1.62636377517424,0.428563865155092,3.79491578130527,0.000147693581633992,0.000310912686827549,"chr16",49858942,49859367
"1639",61.5947474548858,2.71644145162154,0.500287129755758,5.42976480915612,5.64283663782053e-08,1.84826810213359e-07,"chr16",49859538,49859744
"164",85.8067368983979,5.07096122845177,0.600373600145999,8.44634278925425,3.00570290137593e-17,2.57014197208363e-16,"chr1",175923908,175924123
"1640",31.0119377194343,1.51663175722347,0.593489297881332,2.55544920967845,0.0106050836847399,0.0165635903916749,"chr16",50068802,50069347
"1641",27.4254688732456,2.60299614795906,0.69701920495945,3.73446833234744,0.000188112158128374,0.000388798658377629,"chr16",50366584,50367057
"1642",671.651118613778,-3.27020561198731,0.268395369523869,-12.1842847653767,3.76945741048962e-34,1.60098383423543e-32,"chr16",50396150,50396826
"1643",68.8920359911468,-3.53502661707401,0.497162357603132,-7.11040681783857,1.15701397752759e-12,6.46222402188457e-12,"chr16",50690656,50691153
"1644",39.7857158648105,1.22124896655274,0.518897857506601,2.3535440528143,0.0185954043322091,0.0276960453734059,"chr16",50694074,50694337
"1645",70.5166938578302,-1.01366002706474,0.42646834752234,-2.3768704827775,0.0174602176196591,0.026136228156461,"chr16",50839562,50839971
"1646",61.9359295604166,2.73226218259264,0.484858483263013,5.63517454454957,1.74881119264676e-08,6.05659073439042e-08,"chr16",50841766,50841957
"1647",28.0508713617999,1.65336641277507,0.617845221324435,2.67602039428396,0.00745021114544662,0.011997944198813,"chr16",56074289,56074439
"1648",155.357418478036,-5.94999342422144,0.557334088955793,-10.6758110478568,1.32098856268234e-26,2.70138666389802e-25,"chr16",56075222,56076489
"1649",78.1915558052448,1.24420346945783,0.443381301336204,2.8061703678261,0.00501341777015511,0.00836651972437371,"chr16",57092467,57092733
"165",28.2404807213633,1.95223910834787,0.625032553395819,3.12341988867829,0.00178762522207841,0.00321207414380895,"chr1",17718559,17718713
"1650",623.992935473238,-2.84206766213067,0.259849422988113,-10.9373637603216,7.63888725699069e-28,1.77857224387163e-26,"chr16",57243334,57243706
"1651",86.6500046755371,-1.63305720151793,0.490436713952288,-3.32980210302283,0.00086907728577482,0.00163136654177741,"chr16",57246673,57246878
"1652",29.7985321956585,3.65289842435512,0.720911085863437,5.06705819342483,4.04010800492652e-07,1.20207986443734e-06,"chr16",57534373,57534663
"1653",162.95400685742,-2.22178385173788,0.332109968572857,-6.68990413411959,2.23316841592222e-11,1.08979746559841e-10,"chr16",57536487,57536890
"1654",105.821279262572,-2.16237599796364,0.373714987190579,-5.78616344562311,7.20121493239107e-09,2.61094706507425e-08,"chr16",57669424,57669592
"1655",60.4218785310938,-2.06272145420832,0.454618012317002,-4.53726292914676,5.69890374887001e-06,1.45387874517377e-05,"chr16",58514551,58514851
"1656",206.468224178448,-0.938742160433325,0.304947094732333,-3.0783771239313,0.00208131342089433,0.00370362632217154,"chr16",58548056,58548338
"1657",799.720611044039,-3.07224300066713,0.264487680366996,-11.6158264778313,3.42460722899522e-31,1.13129119145868e-29,"chr16",58627645,58627862
"1658",29.9477513089576,-3.3258629028827,0.700133364730436,-4.7503276810172,2.03087290093958e-06,5.49672532362147e-06,"chr16",58628019,58628436
"1659",47.0696227536567,-1.56382087356708,0.498413525480048,-3.13759718310389,0.00170338795057873,0.00307070635680354,"chr16",58686152,58686485
"166",21.6071713933363,2.8126325614773,0.752171836764843,3.73934840949999,0.000184497867037505,0.000382350807560298,"chr1",177702025,177702535
"1660",53.8704406196273,3.13019241016792,0.518845840897529,6.03299123445441,1.60952149399815e-09,6.39342299517252e-09,"chr16",65127881,65128171
"1661",238.602042873824,-3.5859607602693,0.323653378266895,-11.0796333394432,1.57516290028362e-28,4.0052661905238e-27,"chr16",65174400,65174858
"1662",253.340514368125,-3.26230325318228,0.346599818285158,-9.41230514581023,4.85373232123009e-21,5.68475012774373e-20,"chr16",70803601,70803912
"1663",41.2561725517031,1.4376056078581,0.529451506093577,2.71527343167859,0.00662210705614491,0.0107811473344566,"chr16",72662875,72663915
"1664",21.1127862500105,1.71420131084595,0.709740985731526,2.4152491476579,0.0157244496304164,0.02380532621291,"chr16",72665485,72666059
"1665",152.94133618893,-1.1896708317148,0.349499954234643,-3.40392271100583,0.000664255458164085,0.00126907926139604,"chr16",75675998,75676152
"1666",103.148716847487,-2.91632223274146,0.4323044348131,-6.74599193969012,1.51985057053771e-11,7.58943469654813e-11,"chr16",76865738,76866364
"1667",574.76133686752,-3.85454775332994,0.273607601745534,-14.0878679128032,4.5097243087234e-45,4.0535080123758e-43,"chr16",84620901,84621603
"1668",399.587841837985,-3.2053766735567,0.287581003262666,-11.145995866177,7.49016344418379e-29,2.03869589519509e-27,"chr16",84698768,84699043
"1669",268.660148313941,-7.75375197183349,0.704114123791245,-11.0120670923117,3.34245597216882e-28,8.0741202077703e-27,"chr16",84702633,84703056
"167",52.3762194148794,1.0982798246613,0.459197401063322,2.39173789337246,0.0167688128321065,0.0251890639704981,"chr1",177702535,177703318
"1670",38.0176765192408,-4.88029974830046,0.818740623984849,-5.96073970844126,2.51098664669125e-09,9.68164163258555e-09,"chr16",84817571,84817736
"1671",1195.3194069895,-3.2225853963559,0.239943663434879,-13.4305917906872,4.00200484680071e-41,2.76209798801513e-39,"chr16",85113927,85114236
"1672",105.176885749136,-3.08048830054794,0.451180624670707,-6.82761655112346,8.63369787892864e-12,4.39068977658674e-11,"chr16",85172077,85173273
"1673",2069.28303651979,-2.27727517767948,0.236185927274032,-9.64187495827087,5.32071179828227e-22,6.80945400674204e-21,"chr16",85800605,85801673
"1674",155.119711259908,-2.91517323472216,0.351300088937752,-8.29824223368959,1.05663065231975e-16,8.67065280512914e-16,"chr16",85801966,85802696
"1675",37.376047839548,2.57065294988249,0.582415296599914,4.41377993485013,1.01581219367215e-05,2.50709714466337e-05,"chr16",85900641,85901871
"1676",149.112611416585,-2.92233730144581,0.35192933498439,-8.30376161048194,1.00865926060991e-16,8.31229859756358e-16,"chr16",8671530,8672589
"1677",220.131544861111,-1.79407125158503,0.300471373649999,-5.97085582493739,2.36012241234315e-09,9.15850715231554e-09,"chr16",8674039,8674444
"1678",198.108361503485,-1.12120125295712,0.305184649547788,-3.67384550506873,0.000238927230143038,0.00048591193556795,"chr16",8675674,8675831
"1679",201.029477823327,-1.67813529176969,0.302826354389128,-5.54157611266989,2.99761229140129e-08,1.00483707773339e-07,"chr16",8676305,8676484
"168",323.09373632377,-1.52832172853278,0.278212269303387,-5.49336566773108,3.94345088355432e-08,1.30715588893117e-07,"chr1",177982799,177983520
"1680",90.1592823952958,-1.65080249140145,0.387353064006078,-4.2617514737809,2.02830939933261e-05,4.81536598797329e-05,"chr16",8676922,8677094
"1681",425.369376430934,-1.55012898033608,0.265609438687951,-5.83612159264128,5.34299105673277e-09,1.97992909245179e-08,"chr16",87393822,87394551
"1682",24.4452796804338,1.40615061710695,0.657676505069068,2.13805815818109,0.0325120233184309,0.0458107802135383,"chr16",87494908,87495915
"1683",885.695812387683,-2.02600389532486,0.251040936727593,-8.0704124264932,7.00611009300277e-16,5.34094980462638e-15,"chr16",87495915,87496477
"1684",21.9662256679418,2.73284776426563,0.735008372872047,3.71811786794621,0.00020071262185056,0.000413074698323969,"chr16",87697551,87698232
"1685",46.0249223014211,1.85737585534305,0.518828817829993,3.57993964774652,0.000343673573506165,0.000684337126018201,"chr16",87698620,87699555
"1686",38.1760956443406,1.82703548135228,0.554914016662372,3.29246590731535,0.000993129378923,0.00184451948560182,"chr16",8795036,8795232
"1687",100.911393759314,3.61588944602162,0.429958039084864,8.40986588765219,4.10479796934164e-17,3.47917634901435e-16,"chr16",8867512,8867996
"1688",38.6204958877311,3.29675876937841,0.664328459108618,4.96254333857974,6.9576035091107e-07,2.01280969780785e-06,"chr16",8869783,8870028
"1689",184.170081042866,1.31273163665801,0.326850827503778,4.01630201362374,5.91184854368107e-05,0.000131091764895739,"chr16",8883684,8884164
"169",52.6772788400657,-1.04844443165778,0.462163785113767,-2.26855600855808,0.0232953393802845,0.0337974799942941,"chr1",177983520,177984227
"1690",819.753776734873,-1.84613052901782,0.248913171399337,-7.41676512592431,1.20015502878355e-13,7.40990285343197e-13,"chr16",89816699,89817124
"1691",139.166920970783,-1.14424860472394,0.342947338872312,-3.33651402132607,0.000848361492552072,0.00159635694679346,"chr16",89871353,89872611
"1692",55.6309937703538,-2.80358237287534,0.505315033964194,-5.54818713957757,2.8864683162539e-08,9.70104351506203e-08,"chr16",89973243,89973419
"1693",68.0588201501544,1.86005943185282,0.439098526309221,4.23608671039569,2.274489733222e-05,5.36685153779183e-05,"chr16",90090425,90090659
"1694",24.6182226509061,1.47794235083391,0.638531154696556,2.31459708733595,0.0206349924298715,0.030440551809715,"chr16",90092028,90092315
"1695",194.924684633401,3.7503358215078,0.357523423422534,10.4897625604673,9.62700106222803e-26,1.81504190758592e-24,"chr16",90186317,90186487
"1696",100.926009710869,2.93344931461132,0.423163742046686,6.93218492780906,4.14389747539848e-12,2.17021188921614e-11,"chr16",90187600,90187805
"1697",24.1738815609723,4.2342692058126,0.887698784120672,4.76993917481473,1.84281555380538e-06,5.01936724133742e-06,"chr17",10317258,10319001
"1698",60.5634079324864,1.85328343550906,0.476535293443585,3.88907906928925,0.000100625332862553,0.000217150704362795,"chr17",10319195,10320568
"1699",131.184665419026,-2.14613200747262,0.364540856115125,-5.88721941991285,3.92747142561192e-09,1.48383939980353e-08,"chr17",10321137,10321391
"17",24.9277885913585,2.61642114308542,0.706901461384256,3.70125298363642,0.00021453744546576,0.000439887122931122,"chr1",143744146,143744401
"170",44.420020838518,1.55704517403789,0.502505154979231,3.0985655741228,0.00194459931108757,0.00347635353254091,"chr1",178496788,178497211
"1700",43.5966986419309,-1.23971260357045,0.507612517495392,-2.44224198742636,0.0145963590175575,0.0222983903568615,"chr17",10370504,10371208
"1701",97.4539174607258,-2.50594307764798,0.419595964770964,-5.97227639931153,2.33965696923801e-09,9.08821526241699e-09,"chr17",10383399,10383804
"1702",65.8636034439993,1.0216605645249,0.423735950462227,2.41107832226751,0.0159054323886081,0.024032250266603,"chr17",10839818,10840372
"1703",44.0297985078761,-5.10318813518776,0.79712462428956,-6.40199534638137,1.53359342588977e-10,6.87626286666354e-10,"chr17",10840372,10841442
"1704",28.357980856166,1.56454414776361,0.615862789916096,2.54041025595451,0.0110722505318127,0.0172210254750327,"chr17",12915645,12916929
"1705",36.8313418305231,-3.80168279267756,0.684228941852016,-5.55615607604593,2.7578030017514e-08,9.30096736629071e-08,"chr17",13309114,13309754
"1706",87.6772010816734,1.84584975683815,0.418284174788139,4.41290841991112,1.01991146408848e-05,2.51560804639564e-05,"chr17",13544103,13544581
"1707",308.932198278717,3.81009201573972,0.310000037469492,12.2906179200533,1.01725457263943e-34,4.79474258933098e-33,"chr17",15107008,15107685
"1708",141.01796890992,2.64870546939019,0.355010575148967,7.46091991281881,8.59204670086686e-14,5.38221401926263e-13,"chr17",15108419,15108898
"1709",30.5908667958584,5.96847635876543,1.15358415238679,5.17385432732975,2.29313632393967e-07,7.02295712521935e-07,"chr17",15269236,15269502
"171",20.1025572032932,1.8609779662886,0.758921219379805,2.45213589865019,0.0142011017147255,0.0217289224574085,"chr1",178675358,178676124
"1710",108.9219563628,4.44593283366628,0.472154845187434,9.41626010827307,4.67441353872414e-21,5.49137031220936e-20,"chr17",15563856,15564821
"1711",19.5566532208621,3.30906352585285,0.875856417282379,3.77808903441077,0.000158036382655082,0.000331421931069935,"chr17",15743436,15743669
"1712",41.4373395598882,1.59626910812678,0.522850945333398,3.05300989196626,0.00226558469914099,0.00399656999643082,"chr17",15761296,15761525
"1713",101.839189885326,-2.01077362786852,0.39898769326146,-5.03968834585294,4.66290540246125e-07,1.37783863765388e-06,"chr17",17234285,17234881
"1714",406.12170992808,-2.9417303237028,0.283368628026453,-10.3812844216057,3.0168864087139e-25,5.50012545739587e-24,"chr17",17235083,17235611
"1715",184.581504059252,-1.36887079167463,0.307568969917532,-4.45061409166753,8.56250886828866e-06,2.12823773478686e-05,"chr17",17592956,17593231
"1716",1331.76606770714,-2.69026379013858,0.240504638855622,-11.185912267387,4.77964489417631e-29,1.31952339399939e-27,"chr17",17837428,17838857
"1717",1796.11821523195,-3.01918018355001,0.245271963227662,-12.3095201906449,8.05003287695499e-35,3.88917213367888e-33,"chr17",21516459,21517336
"1718",68.6056059893392,1.70635162350226,0.425521982465702,4.01001991392959,6.07136271413734e-05,0.000134320646194281,"chr17",21617352,21617904
"1719",41.8158255405688,2.93201471495894,0.629472105165815,4.65789459278198,3.19459698689443e-06,8.35393596369891e-06,"chr17",27622156,27622950
"172",1297.0961980782,-1.85666387049034,0.244992516375129,-7.57845136643864,3.49703940453636e-14,2.26779484874715e-13,"chr1",179231897,179232696
"1720",56.9626156647169,1.08425666293954,0.463929461616223,2.33711534327276,0.0194331874252273,0.0288216689940535,"chr17",27623433,27623914
"1721",118.955382179967,2.53992588235153,0.373971636669779,6.79176074680314,1.10773149563557e-11,5.57471644613472e-11,"chr17",27799862,27800539
"1722",31.3021739717157,2.87423902149669,0.693539790502463,4.14430298139683,3.40848851720126e-05,7.83222837038221e-05,"chr17",27989819,27990280
"1723",122.244164811144,-1.76188473123093,0.382062021774436,-4.61151496568041,3.99744871513351e-06,1.03345413270843e-05,"chr17",28223626,28224367
"1724",339.731124913036,-2.64438211332441,0.279949305206129,-9.44593204608002,3.522551888734e-21,4.17627700918923e-20,"chr17",28226040,28226327
"1725",45.2444981545831,-3.01812868316394,0.567239011051876,-5.32073539435728,1.03348629143046e-07,3.28218941362261e-07,"chr17",28247636,28247927
"1726",9.92033621332892,-2.52326625681127,1.07885448485042,-2.3388383625815,0.0193438004696883,0.0287332009282649,"chr17",28373903,28374108
"1727",338.117576277951,-2.99973447140713,0.294995977427047,-10.1687300876805,2.73450443173677e-24,4.59515636028809e-23,"chr17",28375531,28376067
"1728",91.7450702799282,-2.53928585392733,0.416743883980235,-6.093156856137,1.10705490049935e-09,4.46635406099164e-09,"chr17",28407430,28408120
"1729",119.490709942346,-1.15050711721862,0.35471753689684,-3.24344583378525,0.0011809326263902,0.00216831572493972,"chr17",28553043,28553542
"173",62.0991495389226,4.08698920390287,0.573622171662069,7.1248801141365,1.04171319289691e-12,5.85206611998048e-12,"chr1",180903776,180903926
"1730",117.488480784802,-3.84011887244825,0.427736429964468,-8.97776902651769,2.76312396609084e-19,2.78111305441174e-18,"chr17",28575321,28575740
"1731",874.774362710336,-2.51038671238213,0.250701442586026,-10.0134514045355,1.33028873870437e-23,1.96994864946069e-22,"chr17",28709620,28710094
"1732",76.3665938383806,-3.14899168596868,0.47451862677518,-6.6361814021278,3.21913637746531e-11,1.54943488155709e-10,"chr17",28855200,28855436
"1733",577.359067048507,-3.73243553741384,0.289000454823107,-12.9149815341931,3.70532939145927e-38,2.04587115685573e-36,"chr17",28856061,28856369
"1734",52.7420865445494,-3.19184660899252,0.530175669031173,-6.02035663919698,1.74033186693954e-09,6.87066666570105e-09,"chr17",28904799,28905163
"1735",33.0935048770759,-2.32352150944157,0.623331802279999,-3.72758376990021,0.000193324312744391,0.000399144481173649,"chr17",28926512,28926687
"1736",77.7291142222278,-1.80726232610212,0.457326764231801,-3.95179654341439,7.7566675481555e-05,0.000169567421230888,"chr17",28927174,28927552
"1737",47.8454529106014,2.74518218212027,0.555545563231751,4.94141680504267,7.75569092992413e-07,2.22537085702723e-06,"chr17",28951630,28952938
"1738",58.1450834781362,3.27496682425059,0.518835264879385,6.3121515554883,2.75182536532162e-10,1.1923548247722e-09,"chr17",28953269,28953531
"1739",38.8821959687611,2.47796809260154,0.589851159329248,4.20100571713612,2.65731879926022e-05,6.19453387161686e-05,"chr17",29006713,29008358
"174",32.2087332009099,2.61582353960556,0.679379422674957,3.85031317155021,0.000117966887881882,0.000251839762859059,"chr1",180904136,180904993
"1740",41.7588274038551,1.40800396417008,0.512621269266756,2.74667488179735,0.00602027803394124,0.00990143600050336,"chr17",29015758,29015927
"1741",239.269191545107,5.01679816354579,0.385127146836353,13.026342611152,8.66631655885813e-39,4.92578139705686e-37,"chr17",29076129,29076563
"1742",218.01054743754,3.24689113607717,0.341313542581446,9.51292794162242,1.8537015286734e-21,2.27446235184848e-20,"chr17",29078982,29079243
"1743",737.66886936876,-0.708265804928747,0.247782763821342,-2.85841433845425,0.00425764046896725,0.00718471415074314,"chr17",29393394,29394010
"1744",22.8539296383978,-2.86711678065741,0.76558812069068,-3.74498598289486,0.000180403847709356,0.000375073088432846,"chr17",29638021,29638196
"1745",658.380192587348,-1.74034807552005,0.25290756263978,-6.88136035694137,5.92836714497761e-12,3.05101717913961e-11,"chr17",30112617,30113167
"1746",64.8382391512144,-1.00384722400856,0.422006802158614,-2.37874654833467,0.0173716155926384,0.0260136746476356,"chr17",30574132,30575123
"1747",16.6202147450623,-2.36530364416157,0.848656330755319,-2.78711600731996,0.00531794378757882,0.00883656609586936,"chr17",30575278,30576027
"1748",89.1470870180336,-1.35652674511928,0.390816294401603,-3.47100866711897,0.000518507263510766,0.00100907883860479,"chr17",30576027,30577414
"1749",560.759459482313,-1.4717366276225,0.251075415164364,-5.86173133143699,4.58065753384427e-09,1.71358329730683e-08,"chr17",30907496,30907836
"175",44.1976758551687,2.39811548602984,0.55236603589006,4.34153320481701,1.41491890074258e-05,3.42219120861706e-05,"chr1",180911825,180912302
"1750",137.447148367723,3.08557163313669,0.378093938431832,8.16085982741297,3.32648028942462e-16,2.58689060736945e-15,"chr17",30973323,30973841
"1751",98.0093361212809,1.39910093193834,0.370234637227315,3.77895742660979,0.00015748634381362,0.000330447730097525,"chr17",3102417,3102589
"1752",474.852719534193,-0.904196837431478,0.266357232135666,-3.39467725423328,0.000687095463186551,0.00130561650207277,"chr17",31057581,31058200
"1753",42.3883744274433,-2.30142974907423,0.547796105456277,-4.20125248454861,2.65442351800682e-05,6.19151894815712e-05,"chr17",31058506,31059019
"1754",132.251221267939,2.72501155175086,0.411127457246876,6.628142936497,3.39936228456022e-11,1.63414617286384e-10,"chr17",31060704,31061460
"1755",52.9434022795886,1.81429733476964,0.491782533751285,3.6892268640171,0.000224936574503398,0.00046023285360277,"chr17",31091072,31091707
"1756",21.8766645499943,3.58795500211173,0.826226395480731,4.34258094601797,1.40818575998073e-05,3.40803879920194e-05,"chr17",31097656,31098046
"1757",35.2152683284698,-2.15440609820591,0.578335790245631,-3.72518203877871,0.000195174324561156,0.000402534025842511,"chr17",31294876,31296179
"1758",78.8668745907577,1.95957243590251,0.43157857818946,4.54047660132537,5.61272078429154e-06,1.4328379016702e-05,"chr17",31296179,31296817
"1759",45.292613066112,1.17477081608332,0.495201590291934,2.37230824600294,0.0176773361980472,0.0264305239479506,"chr17",31855665,31856855
"176",56.73640583826,2.18245178749461,0.498248115435842,4.38025096308797,1.18542702304812e-05,2.89429908027857e-05,"chr1",180957092,180957374
"1760",21.131138503245,3.47241432732579,0.838071835199464,4.14333733873701,3.42287876226016e-05,7.86062175646794e-05,"chr17",31937175,31937733
"1761",52.9551280163064,1.16721251045672,0.491121138421793,2.37662853243811,0.0174716731434829,0.0261432507547663,"chr17",32040316,32040601
"1762",46.8444917252253,1.15986831704393,0.485138326250785,2.39079918918704,0.0168117452241541,0.0252421948880523,"chr17",3204860,3205532
"1763",33.8691730776653,1.90174604878276,0.570807617449304,3.33167601595937,0.000863246902231258,0.00162120956128465,"chr17",32091060,32092673
"1764",47.4584189689779,1.85325694033218,0.503797711506148,3.67857355840641,0.000234542049224672,0.000477610653452769,"chr17",32143002,32143450
"1765",22.0030172806815,2.34165849428122,0.709671912570825,3.29963530020293,0.000968105482197398,0.00180150586841259,"chr17",32283398,32283922
"1766",14.6219745224448,2.31149977654047,0.932974412238619,2.47755966960997,0.0132284287534145,0.0203372621845454,"chr17",32283922,32284922
"1767",49.8544834625385,1.29598078759364,0.496250174308409,2.61154726927756,0.00901335266057059,0.0142831521250944,"chr17",32321331,32322130
"1768",105.455089566009,2.46135417532582,0.384704061928665,6.39804571593586,1.57378173629608e-10,7.04828089314523e-10,"chr17",32349063,32349610
"1769",33.799955497032,1.68843295939282,0.596116510006244,2.83238751326504,0.00462018189002767,0.00775043533201257,"chr17",32349810,32350782
"177",13.2866525374758,3.06581321130132,0.964919716808499,3.17727284238899,0.00148667101368789,0.00269891191540802,"chr1",181022350,181022532
"1770",385.807208309139,-0.976679219810633,0.276197102884385,-3.53616750360871,0.000405977192230168,0.000802295918663993,"chr17",32350932,32351093
"1771",75.727836074717,2.10246706502955,0.424494989459435,4.95286662324776,7.31281006626249e-07,2.10768164847908e-06,"chr17",32523995,32524165
"1772",37.3396771575114,1.20645422663302,0.561355187000148,2.14918157803127,0.0316200090102304,0.0446515655186484,"chr17",32924511,32925157
"1773",75.2911725496443,3.3707124965313,0.467608139907333,7.20841279024629,5.66078072675707e-13,3.29501769712592e-12,"chr17",33563606,33564031
"1774",71.6484176605626,-0.953490957242844,0.425930587899764,-2.23860644041661,0.0251815348234757,0.0361639651518897,"chr17",33566070,33566792
"1775",414.701376045188,-2.02250127875908,0.27452886093736,-7.36717178606794,1.74285844145287e-13,1.06416238170858e-12,"chr17",3396764,3397287
"1776",42.7915874492823,-3.00778692871506,0.571132004701787,-5.26636032292666,1.39155031895785e-07,4.35493277957253e-07,"chr17",34068964,34069423
"1777",117.026619209224,-3.6407851175098,0.427966948892876,-8.5071642259485,1.78238987708121e-17,1.54807570222896e-16,"chr17",34153035,34153213
"1778",777.767949094545,-3.7596416623128,0.310277276678755,-12.117038355359,8.58040641827451e-34,3.45450737569073e-32,"chr17",34196496,34196820
"1779",68.0434915334366,1.45307722689069,0.420225441716165,3.45785162591881,0.000544501172204737,0.00105224851528565,"chr17",34197371,34197787
"178",397.373945098138,-1.79306690392279,0.268715390563742,-6.67273616208243,2.51077546909048e-11,1.21911396834607e-10,"chr1",181035306,181035699
"1780",68.2006314682775,0.966814250317269,0.446679122689062,2.16444915647038,0.0304298946843927,0.043081151265633,"chr17",34198267,34198434
"1781",32.4303896876363,1.3529433152587,0.606992435120724,2.22892945113824,0.0258185991943235,0.0369999576885652,"chr17",34257690,34257854
"1782",80.7226628735078,2.68463969265668,0.450609665164096,5.95779429559956,2.55665037769093e-09,9.84208536830223e-09,"chr17",34287622,34288115
"1783",71.7772223982473,2.36041071824428,0.462401230221671,5.10468087879592,3.31353203919897e-07,9.93545487316061e-07,"chr17",34958953,34959386
"1784",49.0041377239102,-4.99961642807263,0.742536287851235,-6.73316107222262,1.66016101329314e-11,8.20527150431969e-11,"chr17",34959569,34959816
"1785",55.7178529396911,3.1685506230266,0.530353845163292,5.9744086932207,2.30926225195376e-09,8.97917364567533e-09,"chr17",34959987,34960231
"1786",57.1304745192351,2.78288776682515,0.490214919545196,5.67687284876399,1.37179361106657e-08,4.82825379082864e-08,"chr17",34980715,34980891
"1787",31.5699297976913,2.32998387469386,0.628290598203009,3.70844937256409,0.00020853234237429,0.000428255846586945,"chr17",34981677,34982211
"1788",83.7661966699337,-3.34945762837925,0.475244851618297,-7.04785673526757,1.81694561963196e-12,1.00035538744694e-11,"chr17",34982386,34982536
"1789",362.677625823554,-3.2179940517618,0.284827465447231,-11.2980468604352,1.34168822240162e-29,3.87285126551711e-28,"chr17",35089064,35089638
"179",33.2085585866546,1.47016159371114,0.632442534482479,2.32457735454835,0.0200945708528258,0.0296886530375274,"chr1",181237345,181237590
"1790",1023.98723084343,-2.77392138131166,0.242918539749684,-11.4191423354103,3.35528714220792e-30,1.02922101624076e-28,"chr17",35090278,35090575
"1791",27.8906615374672,-2.93160961906263,0.710156177887027,-4.12811957474656,3.65741919487707e-05,8.36445277408276e-05,"chr17",35120784,35122298
"1792",17.1597525416611,2.89139930922896,0.881677590099864,3.27942928537115,0.00104017275027948,0.00192173407257657,"chr17",35195702,35196140
"1793",106.86311858495,2.2790418600515,0.378168872328378,6.02651890944774,1.67528719764e-09,6.63420596196578e-09,"chr17",35241285,35241861
"1794",54.6505630321818,-4.1190967437293,0.594014271831163,-6.93433969360936,4.08122904771184e-12,2.14319976486498e-11,"chr17",35242685,35242924
"1795",1613.28121957938,-2.78699979526486,0.247471604959464,-11.2618972819988,2.02354552236664e-29,5.75073782643165e-28,"chr17",35434792,35435123
